airline company,search_date,departure_date,departure_time,arrival_date,arrival_time,departure_aircode,departure_airport,arrival_aicode,arrival_airport,flight_duration,flight_number,available_seats,price,flight_key
Ryanair,2023-03-13,2023-05-04,17:30,2023-05-04,20:15,CRL,Brussels (Charleroi),AGP,Malaga,02:45,FR 1916,-1,148.81,FR~1916~ ~~CRL~05/04/2023 17:30~AGP~05/04/2023 20:15~~
Ryanair,2023-03-13,2023-05-05,10:00,2023-05-05,12:45,CRL,Brussels (Charleroi),AGP,Malaga,02:45,FR 1928,5,179.19,FR~1928~ ~~CRL~05/05/2023 10:00~AGP~05/05/2023 12:45~~
Ryanair,2023-03-13,2023-05-05,20:55,2023-05-05,23:40,CRL,Brussels (Charleroi),AGP,Malaga,02:45,FR 1916,-1,104.99,FR~1916~ ~~CRL~05/05/2023 20:55~AGP~05/05/2023 23:40~~
Ryanair,2023-03-13,2023-05-06,13:35,2023-05-06,16:20,CRL,Brussels (Charleroi),AGP,Malaga,02:45,FR 1916,-1,160.99,FR~1916~ ~~CRL~05/06/2023 13:35~AGP~05/06/2023 16:20~~
Ryanair,2023-03-13,2023-05-07,21:30,2023-05-08,00:15,CRL,Brussels (Charleroi),AGP,Malaga,02:45,FR 1916,-1,87.24,FR~1916~ ~~CRL~05/07/2023 21:30~AGP~05/08/2023 00:15~~
Ryanair,2023-03-13,2023-05-08,19:20,2023-05-08,22:05,CRL,Brussels (Charleroi),AGP,Malaga,02:45,FR 1916,3,71.49,FR~1916~ ~~CRL~05/08/2023 19:20~AGP~05/08/2023 22:05~~
Ryanair,2023-03-13,2023-05-09,16:00,2023-05-09,18:45,CRL,Brussels (Charleroi),AGP,Malaga,02:45,FR 1916,-1,65.87,FR~1916~ ~~CRL~05/09/2023 16:00~AGP~05/09/2023 18:45~~
Ryanair,2023-03-13,2023-05-10,06:45,2023-05-10,09:30,CRL,Brussels (Charleroi),AGP,Malaga,02:45,FR 1916,-1,58.99,FR~1916~ ~~CRL~05/10/2023 06:45~AGP~05/10/2023 09:30~~
Ryanair,2023-03-13,2023-05-11,17:30,2023-05-11,20:15,CRL,Brussels (Charleroi),AGP,Malaga,02:45,FR 1916,1,78.99,FR~1916~ ~~CRL~05/11/2023 17:30~AGP~05/11/2023 20:15~~
Ryanair,2023-03-13,2023-05-12,10:00,2023-05-12,12:45,CRL,Brussels (Charleroi),AGP,Malaga,02:45,FR 1928,-1,139.99,FR~1928~ ~~CRL~05/12/2023 10:00~AGP~05/12/2023 12:45~~
Ryanair,2023-03-13,2023-05-12,20:55,2023-05-12,23:40,CRL,Brussels (Charleroi),AGP,Malaga,02:45,FR 1916,2,104.99,FR~1916~ ~~CRL~05/12/2023 20:55~AGP~05/12/2023 23:40~~
Ryanair,2023-03-13,2023-05-13,13:35,2023-05-13,16:20,CRL,Brussels (Charleroi),AGP,Malaga,02:45,FR 1916,-1,160.99,FR~1916~ ~~CRL~05/13/2023 13:35~AGP~05/13/2023 16:20~~
