search_date,departure_date,arrival_date,departure_time,arrival_time,departure_airport,arrival_airport,flight_duration,flight_type,flight_number,available_seats,price,flight_key
2023-03-10,2023-09-01,2023-09-01,17:10,20:20,OST,AGP,3u 10m,Direct,TB 1071,10,109.99,TB~1071~ ~OST~2023-09-01 17:10~AGP~2023-09-01 20:20~
2023-03-10,2023-09-02,2023-09-02,06:50,10:00,OST,AGP,3u 10m,Direct,TB 1071,10,159.99,TB~1071~ ~OST~2023-09-02 06:50~AGP~2023-09-02 10:00~
2023-03-10,2023-09-03,2023-09-03,14:30,17:40,OST,AGP,3u 10m,Direct,TB 1071,10,99.99,TB~1071~ ~OST~2023-09-03 14:30~AGP~2023-09-03 17:40~
2023-03-10,2023-09-04,2023-09-04,16:45,19:55,OST,AGP,3u 10m,Direct,TB 1071,10,159.99,TB~1071~ ~OST~2023-09-04 16:45~AGP~2023-09-04 19:55~
2023-03-10,2023-09-06,2023-09-06,06:30,09:40,OST,AGP,3u 10m,Direct,TB 1071,10,154.99,TB~1071~ ~OST~2023-09-06 06:30~AGP~2023-09-06 09:40~
2023-03-10,2023-09-07,2023-09-07,06:25,09:35,OST,AGP,3u 10m,Direct,TB 1071,10,149.99,TB~1071~ ~OST~2023-09-07 06:25~AGP~2023-09-07 09:35~
2023-03-10,2023-09-08,2023-09-08,17:10,20:20,OST,AGP,3u 10m,Direct,TB 1071,10,95.99,TB~1071~ ~OST~2023-09-08 17:10~AGP~2023-09-08 20:20~
2023-03-10,2023-09-09,2023-09-09,06:50,10:00,OST,AGP,3u 10m,Direct,TB 1071,10,159.99,TB~1071~ ~OST~2023-09-09 06:50~AGP~2023-09-09 10:00~
2023-03-10,2023-09-10,2023-09-10,14:30,17:40,OST,AGP,3u 10m,Direct,TB 1071,10,99.99,TB~1071~ ~OST~2023-09-10 14:30~AGP~2023-09-10 17:40~
2023-03-10,2023-09-11,2023-09-11,16:45,19:55,OST,AGP,3u 10m,Direct,TB 1071,10,159.99,TB~1071~ ~OST~2023-09-11 16:45~AGP~2023-09-11 19:55~
2023-03-10,2023-09-13,2023-09-13,06:30,09:40,OST,AGP,3u 10m,Direct,TB 1071,10,169.99,TB~1071~ ~OST~2023-09-13 06:30~AGP~2023-09-13 09:40~
2023-03-10,2023-09-14,2023-09-14,06:25,09:35,OST,AGP,3u 10m,Direct,TB 1071,10,159.99,TB~1071~ ~OST~2023-09-14 06:25~AGP~2023-09-14 09:35~
2023-03-10,2023-09-15,2023-09-15,17:10,20:20,OST,AGP,3u 10m,Direct,TB 1071,10,159.99,TB~1071~ ~OST~2023-09-15 17:10~AGP~2023-09-15 20:20~
2023-03-10,2023-09-16,2023-09-16,06:50,10:00,OST,AGP,3u 10m,Direct,TB 1071,10,159.99,TB~1071~ ~OST~2023-09-16 06:50~AGP~2023-09-16 10:00~
2023-03-10,2023-09-17,2023-09-17,14:30,17:40,OST,AGP,3u 10m,Direct,TB 1071,10,104.99,TB~1071~ ~OST~2023-09-17 14:30~AGP~2023-09-17 17:40~
2023-03-10,2023-09-18,2023-09-18,16:45,19:55,OST,AGP,3u 10m,Direct,TB 1071,10,189.99,TB~1071~ ~OST~2023-09-18 16:45~AGP~2023-09-18 19:55~
2023-03-10,2023-09-20,2023-09-20,06:30,09:40,OST,AGP,3u 10m,Direct,TB 1071,10,114.99,TB~1071~ ~OST~2023-09-20 06:30~AGP~2023-09-20 09:40~
2023-03-10,2023-09-21,2023-09-21,06:25,09:35,OST,AGP,3u 10m,Direct,TB 1071,10,159.99,TB~1071~ ~OST~2023-09-21 06:25~AGP~2023-09-21 09:35~
2023-03-10,2023-09-22,2023-09-22,17:10,20:20,OST,AGP,3u 10m,Direct,TB 1071,10,154.99,TB~1071~ ~OST~2023-09-22 17:10~AGP~2023-09-22 20:20~
2023-03-10,2023-09-23,2023-09-23,06:50,10:00,OST,AGP,3u 10m,Direct,TB 1071,10,159.99,TB~1071~ ~OST~2023-09-23 06:50~AGP~2023-09-23 10:00~
2023-03-10,2023-09-24,2023-09-24,14:30,17:40,OST,AGP,3u 10m,Direct,TB 1071,10,99.99,TB~1071~ ~OST~2023-09-24 14:30~AGP~2023-09-24 17:40~
2023-03-10,2023-09-25,2023-09-25,16:45,19:55,OST,AGP,3u 10m,Direct,TB 1071,10,114.99,TB~1071~ ~OST~2023-09-25 16:45~AGP~2023-09-25 19:55~
2023-03-10,2023-09-27,2023-09-27,06:30,09:40,OST,AGP,3u 10m,Direct,TB 1071,10,159.99,TB~1071~ ~OST~2023-09-27 06:30~AGP~2023-09-27 09:40~
2023-03-10,2023-09-28,2023-09-28,06:25,09:35,OST,AGP,3u 10m,Direct,TB 1071,10,159.99,TB~1071~ ~OST~2023-09-28 06:25~AGP~2023-09-28 09:35~
2023-03-10,2023-09-29,2023-09-29,17:10,20:20,OST,AGP,3u 10m,Direct,TB 1071,10,91.99,TB~1071~ ~OST~2023-09-29 17:10~AGP~2023-09-29 20:20~
2023-03-10,2023-09-30,2023-09-30,06:50,10:00,OST,AGP,3u 10m,Direct,TB 1071,10,114.99,TB~1071~ ~OST~2023-09-30 06:50~AGP~2023-09-30 10:00~
2023-03-10,2023-10-01,2023-10-01,14:30,17:40,OST,AGP,3u 10m,Direct,TB 1071,10,159.99,TB~1071~ ~OST~2023-10-01 14:30~AGP~2023-10-01 17:40~
2023-03-11,2023-04-01,2023-04-01,06:50,10:00,OST,AGP,3u 10m,Direct,TB 1071,10,239.99,TB~1071~ ~OST~2023-04-01 06:50~AGP~2023-04-01 10:00~
2023-03-11,2023-04-02,2023-04-02,06:15,09:25,OST,AGP,3u 10m,Direct,TB 1071,10,199.99,TB~1071~ ~OST~2023-04-02 06:15~AGP~2023-04-02 09:25~
2023-03-11,2023-04-03,2023-04-03,16:45,19:55,OST,AGP,3u 10m,Direct,TB 1071,10,219.99,TB~1071~ ~OST~2023-04-03 16:45~AGP~2023-04-03 19:55~
2023-03-11,2023-04-05,2023-04-05,06:30,09:40,OST,AGP,3u 10m,Direct,TB 1071,10,179.99,TB~1071~ ~OST~2023-04-05 06:30~AGP~2023-04-05 09:40~
2023-03-11,2023-04-06,2023-04-06,06:25,09:35,OST,AGP,3u 10m,Direct,TB 1071,10,159.99,TB~1071~ ~OST~2023-04-06 06:25~AGP~2023-04-06 09:35~
2023-03-11,2023-04-07,2023-04-07,06:00,09:10,OST,AGP,3u 10m,Direct,TB 1071,10,219.99,TB~1071~ ~OST~2023-04-07 06:00~AGP~2023-04-07 09:10~
2023-03-11,2023-04-08,2023-04-08,06:50,10:00,OST,AGP,3u 10m,Direct,TB 1071,10,309.99,TB~1071~ ~OST~2023-04-08 06:50~AGP~2023-04-08 10:00~
2023-03-11,2023-04-09,2023-04-09,06:15,09:25,OST,AGP,3u 10m,Direct,TB 1071,10,289.99,TB~1071~ ~OST~2023-04-09 06:15~AGP~2023-04-09 09:25~
2023-03-11,2023-04-10,2023-04-10,16:45,19:55,OST,AGP,3u 10m,Direct,TB 1071,10,164.99,TB~1071~ ~OST~2023-04-10 16:45~AGP~2023-04-10 19:55~
2023-03-11,2023-04-12,2023-04-12,06:30,09:40,OST,AGP,3u 10m,Direct,TB 1071,10,124.99,TB~1071~ ~OST~2023-04-12 06:30~AGP~2023-04-12 09:40~
2023-03-11,2023-04-13,2023-04-13,06:25,09:35,OST,AGP,3u 10m,Direct,TB 1071,10,99.99,TB~1071~ ~OST~2023-04-13 06:25~AGP~2023-04-13 09:35~
2023-03-11,2023-04-14,2023-04-14,06:00,09:10,OST,AGP,3u 10m,Direct,TB 1071,10,99.99,TB~1071~ ~OST~2023-04-14 06:00~AGP~2023-04-14 09:10~
2023-03-11,2023-04-15,2023-04-15,06:50,10:00,OST,AGP,3u 10m,Direct,TB 1071,10,119.99,TB~1071~ ~OST~2023-04-15 06:50~AGP~2023-04-15 10:00~
2023-03-11,2023-04-16,2023-04-16,06:15,09:25,OST,AGP,3u 10m,Direct,TB 1071,10,134.99,TB~1071~ ~OST~2023-04-16 06:15~AGP~2023-04-16 09:25~
2023-03-11,2023-04-17,2023-04-17,16:45,19:55,OST,AGP,3u 10m,Direct,TB 1071,10,124.99,TB~1071~ ~OST~2023-04-17 16:45~AGP~2023-04-17 19:55~
2023-03-11,2023-04-19,2023-04-19,06:30,09:40,OST,AGP,3u 10m,Direct,TB 1071,10,179.99,TB~1071~ ~OST~2023-04-19 06:30~AGP~2023-04-19 09:40~
2023-03-11,2023-04-20,2023-04-20,06:25,09:35,OST,AGP,3u 10m,Direct,TB 1071,10,189.99,TB~1071~ ~OST~2023-04-20 06:25~AGP~2023-04-20 09:35~
