search_date,departure_date,arrival_date,departure_time,arrival_time,departure_airport,arrival_airport,flight_duration,flight_type,flight_number,available_seats,price,flight_key
2023-03-10,2023-08-07,2023-08-07,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,159.99,TB~1161~ ~LGG~2023-08-07 06:00~ALC~2023-08-07 08:45~
2023-03-10,2023-08-11,2023-08-11,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,139.99,TB~1161~ ~LGG~2023-08-11 06:00~ALC~2023-08-11 08:45~
2023-03-10,2023-08-14,2023-08-14,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,134.99,TB~1161~ ~LGG~2023-08-14 06:00~ALC~2023-08-14 08:45~
2023-03-10,2023-08-18,2023-08-18,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,129.99,TB~1161~ ~LGG~2023-08-18 06:00~ALC~2023-08-18 08:45~
2023-03-10,2023-08-21,2023-08-21,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,114.99,TB~1161~ ~LGG~2023-08-21 06:00~ALC~2023-08-21 08:45~
2023-03-10,2023-08-25,2023-08-25,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,109.99,TB~1161~ ~LGG~2023-08-25 06:00~ALC~2023-08-25 08:45~
2023-03-10,2023-08-28,2023-08-28,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,87.99,TB~1161~ ~LGG~2023-08-28 06:00~ALC~2023-08-28 08:45~
2023-03-10,2023-09-01,2023-09-01,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,109.99,TB~1161~ ~LGG~2023-09-01 06:00~ALC~2023-09-01 08:45~
2023-03-10,2023-09-04,2023-09-04,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,95.99,TB~1161~ ~LGG~2023-09-04 06:00~ALC~2023-09-04 08:45~
2023-03-10,2023-09-08,2023-09-08,06:00,08:45,LGG,ALC,2u 45m,Direct,TB 1161,10,91.99,TB~1161~ ~LGG~2023-09-08 06:00~ALC~2023-09-08 08:45~
